ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,city
2025-09-26,73.79516239166666,69.15165881816338,86.05096231883887,73.79516239166666,73.79516239166666,4.063622227291686,4.063622227291686,4.063622227291686,4.063622227291686,4.063622227291686,4.063622227291686,0.0,0.0,0.0,77.85878461895835,Vadodara
2025-09-27,73.73571159208335,50.789659982195104,68.88957099025244,73.73571159208335,73.73571159208335,-14.127551140963016,-14.127551140963016,-14.127551140963016,-14.127551140963016,-14.127551140963016,-14.127551140963016,0.0,0.0,0.0,59.608160451120334,Vadodara
2025-09-28,73.67626081032554,46.27391152941644,62.690242376437396,73.67626081032554,73.67626081032554,-19.488501776482394,-19.488501776482394,-19.488501776482394,-19.488501776482394,-19.488501776482394,-19.488501776482394,0.0,0.0,0.0,54.18775903384315,Vadodara
2025-09-29,73.61681003834461,71.42307491685361,87.07772856437796,73.61681003834461,73.61681003834461,5.830727423533488,5.830727423533488,5.830727423533488,5.830727423533488,5.830727423533488,5.830727423533488,0.0,0.0,0.0,79.4475374618781,Vadodara
2025-09-30,73.55735925655254,72.8396131904628,89.36371205465753,73.55735925655254,73.55735925655254,7.294986941688081,7.294986941688081,7.294986941688081,7.294986941688081,7.294986941688081,7.294986941688081,0.0,0.0,0.0,80.85234619824062,Vadodara
2025-10-01,73.49790845434703,74.70021473917812,91.638381542034,73.49790845434703,73.49790845434703,9.831946982666485,9.831946982666485,9.831946982666485,9.831946982666485,9.831946982666485,9.831946982666485,0.0,0.0,0.0,83.3298554370135,Vadodara
2025-10-02,73.43845765109775,70.98028288882594,87.74976424750523,73.43845765109775,73.43845765109775,6.594769342339935,6.594769342339935,6.594769342339935,6.594769342339935,6.594769342339935,6.594769342339935,0.0,0.0,0.0,80.03322699343768,Vadodara
2025-10-03,73.37900682184753,68.85101093340468,86.56814343197297,73.37900682184753,73.37900682184753,4.063622227300801,4.063622227300801,4.063622227300801,4.063622227300801,4.063622227300801,4.063622227300801,0.0,0.0,0.0,77.44262904914832,Vadodara
2025-10-04,73.31955597766449,51.04223767715499,66.80988180454939,73.31955597766449,73.31955597766449,-14.12755114099405,-14.12755114099405,-14.12755114099405,-14.12755114099405,-14.12755114099405,-14.12755114099405,0.0,0.0,0.0,59.19200483667044,Vadodara
2025-10-05,73.26010511758065,45.42071455061683,62.07600795266096,73.26010511758065,73.26010511758065,-19.488501776496435,-19.488501776496435,-19.488501776496435,-19.488501776496435,-19.488501776496435,-19.488501776496435,0.0,0.0,0.0,53.771603341084216,Vadodara
2025-10-06,73.200654224971,70.23391550062196,87.35782175674176,73.200654224971,73.200654224971,5.830727423473695,5.830727423473695,5.830727423473695,5.830727423473695,5.830727423473695,5.830727423473695,0.0,0.0,0.0,79.0313816484447,Vadodara
2025-10-07,73.14119909745395,72.234659510613,88.38337746745881,73.14119909745395,73.14119909745395,7.2949869416891415,7.2949869416891415,7.2949869416891415,7.2949869416891415,7.2949869416891415,7.2949869416891415,0.0,0.0,0.0,80.4361860391431,Vadodara
2025-10-08,73.08174393586145,73.92290310287561,90.78792307382234,73.08174393586145,73.08174393586145,9.831946982661961,9.831946982661961,9.831946982661961,9.831946982661961,9.831946982661961,9.831946982661961,0.0,0.0,0.0,82.91369091852341,Vadodara
2025-10-09,73.02227455012147,71.88770349177355,89.12447433559427,73.02227455012147,73.02227455012147,6.5947693423359,6.5947693423359,6.5947693423359,6.5947693423359,6.5947693423359,6.5947693423359,0.0,0.0,0.0,79.61704389245736,Vadodara
2025-10-10,72.96237966801814,68.63181715432664,84.9653671264417,72.96237966801814,72.96237966801814,4.0636222272839175,4.0636222272839175,4.0636222272839175,4.0636222272839175,4.0636222272839175,4.0636222272839175,0.0,0.0,0.0,77.02600189530206,Vadodara
2025-10-11,72.90225668162925,50.34412298171325,66.76122656573264,72.90225668162925,72.90225668162925,-14.127551141025089,-14.127551141025089,-14.127551141025089,-14.127551141025089,-14.127551141025089,-14.127551141025089,0.0,0.0,0.0,58.77470554060417,Vadodara
2025-10-12,72.84208607485881,44.978597908728446,61.86446418719429,72.84208607485881,72.84208607485881,-19.488501776525087,-19.488501776525087,-19.488501776525087,-19.488501776525087,-19.488501776525087,-19.488501776525087,0.0,0.0,0.0,53.35358429833373,Vadodara
2025-10-13,72.78186556257957,70.93247474573539,87.03491245121116,72.78186556257957,72.78186556257957,5.830727423489645,5.830727423489645,5.830727423489645,5.830727423489645,5.830727423489645,5.830727423489645,0.0,0.0,0.0,78.61259298606922,Vadodara
2025-10-14,72.72164085513955,71.10983298461427,88.12227134746524,72.72164085513955,72.72164085513955,7.294986941686376,7.294986941686376,7.294986941686376,7.294986941686376,7.294986941686376,7.294986941686376,0.0,0.0,0.0,80.01662779682593,Vadodara
2025-10-15,72.6614120801913,73.87520110125845,90.99248579370911,72.6614120801913,72.6614120801913,9.831946982670544,9.831946982670544,9.831946982670544,9.831946982670544,9.831946982670544,9.831946982670544,0.0,0.0,0.0,82.49335906286184,Vadodara
2025-10-16,72.60118328524659,70.22481388305016,87.43745044380903,72.60118328524659,72.60118328524659,6.594769342342831,6.594769342342831,6.594769342342831,6.594769342342831,6.594769342342831,6.594769342342831,0.0,0.0,0.0,79.19595262758942,Vadodara
2025-10-17,72.54095446442132,68.00505010479449,84.77970244330933,72.54095446442132,72.54095446442132,4.063622227327422,4.063622227327422,4.063622227327422,4.063622227327422,4.063622227327422,4.063622227327422,0.0,0.0,0.0,76.60457669174875,Vadodara
2025-10-18,72.48072564192489,50.136448871644426,67.17500032956882,72.48072564192489,72.48072564192489,-14.127551141005839,-14.127551141005839,-14.127551141005839,-14.127551141005839,-14.127551141005839,-14.127551141005839,0.0,0.0,0.0,58.35317450091905,Vadodara
2025-10-19,72.42049681473823,43.982667648117044,60.5855638525253,72.42049681473823,72.42049681473823,-19.48850177651982,-19.48850177651982,-19.48850177651982,-19.48850177651982,-19.48850177651982,-19.48850177651982,0.0,0.0,0.0,52.93199503821841,Vadodara
2025-10-20,72.36026799248235,69.50328998294042,86.26861032264539,72.36026799248235,72.36026799248235,5.830727423495943,5.830727423495943,5.830727423495943,5.830727423495943,5.830727423495943,5.830727423495943,0.0,0.0,0.0,78.19099541597829,Vadodara
2025-10-21,72.30003917022646,71.27547289415848,87.74944897559068,72.30003917022646,72.30003917022646,7.294986941685524,7.294986941685524,7.294986941685524,7.294986941685524,7.294986941685524,7.294986941685524,0.0,0.0,0.0,79.59502611191198,Vadodara
2025-10-22,72.23981034797056,73.44811563027173,90.53215189042446,72.23981034797056,72.23981034797056,9.831946982679126,9.831946982679126,9.831946982679126,9.831946982679126,9.831946982679126,9.831946982679126,0.0,0.0,0.0,82.07175733064969,Vadodara
2025-10-23,72.17958152571467,70.23185975492463,87.58317254566168,72.17958152571467,72.17958152571467,6.594769342328062,6.594769342328062,6.594769342328062,6.594769342328062,6.594769342328062,6.594769342328062,0.0,0.0,0.0,78.77435086804273,Vadodara
2025-10-24,72.11935270345877,67.19670662102236,84.83470368601598,72.11935270345877,72.11935270345877,4.06362222731054,4.06362222731054,4.06362222731054,4.06362222731054,4.06362222731054,4.06362222731054,0.0,0.0,0.0,76.18297493076932,Vadodara
2025-10-25,72.0591238812029,49.44892727920336,66.31259083701858,72.0591238812029,72.0591238812029,-14.127551141036875,-14.127551141036875,-14.127551141036875,-14.127551141036875,-14.127551141036875,-14.127551141036875,0.0,0.0,0.0,57.93157274016602,Vadodara
2025-10-26,71.998895058947,44.127765574790565,60.468949408278796,71.998895058947,71.998895058947,-19.48850177651455,-19.48850177651455,-19.48850177651455,-19.48850177651455,-19.48850177651455,-19.48850177651455,0.0,0.0,0.0,52.510393282432446,Vadodara
2025-10-27,71.9386662366911,69.26608939299898,85.84991751071213,71.93864505288134,71.93868969522785,5.8307274235118935,5.8307274235118935,5.8307274235118935,5.8307274235118935,5.8307274235118935,5.8307274235118935,0.0,0.0,0.0,77.769393660203,Vadodara
2025-10-28,71.87843741443521,70.27174181004897,87.562168932011,71.87836626194387,71.87851395588889,7.294986941691767,7.294986941691767,7.294986941691767,7.294986941691767,7.294986941691767,7.294986941691767,0.0,0.0,0.0,79.17342435612697,Vadodara
2025-10-29,71.81820859217932,73.92831123042228,90.1473712566575,71.81806826832256,71.81834851882287,9.831946982661496,9.831946982661496,9.831946982661496,9.831946982661496,9.831946982661496,9.831946982661496,0.0,0.0,0.0,81.65015557484081,Vadodara
2025-10-30,71.75797976992344,69.80027405813021,87.15849506327866,71.75776368138266,71.75820418267114,6.5947693423566935,6.5947693423566935,6.5947693423566935,6.5947693423566935,6.5947693423566935,6.5947693423566935,0.0,0.0,0.0,78.35274911228014,Vadodara
2025-10-31,71.69775094766754,67.70733674882953,84.57440777861227,71.6974542428175,71.69808194875338,4.063622227319653,4.063622227319653,4.063622227319653,4.063622227319653,4.063622227319653,4.063622227319653,0.0,0.0,0.0,75.7613731749872,Vadodara
2025-11-01,71.63752212541165,49.81138961843661,65.90389476749718,71.63712603132002,71.63796145118334,-14.12755114104277,-14.12755114104277,-14.12755114104277,-14.12755114104277,-14.12755114104277,-14.12755114104277,0.0,0.0,0.0,57.50997098436888,Vadodara
2025-11-02,71.57729330315576,44.00742668915825,61.393170313228595,71.57677981563175,71.57785257902357,-19.488501776562508,-19.488501776562508,-19.488501776562508,-19.488501776562508,-19.488501776562508,-19.488501776562508,0.0,0.0,0.0,52.08879152659325,Vadodara
2025-11-03,71.51706448089988,68.67170932511026,85.94255691955694,71.51643950761374,71.51774921357737,5.830727423518189,5.830727423518189,5.830727423518189,5.830727423518189,5.830727423518189,5.830727423518189,0.0,0.0,0.0,77.34779190441806,Vadodara
2025-11-04,71.45683565864398,69.87940124785523,87.27457997764326,71.4560742719626,71.45767749242579,7.294986941690916,7.294986941690916,7.294986941690916,7.294986941690916,7.294986941690916,7.294986941690916,0.0,0.0,0.0,78.7518226003349,Vadodara
2025-11-05,71.39660683638809,73.31436572312596,89.18653269532997,71.3957054282309,71.3975848294401,9.831946982670079,9.831946982670079,9.831946982670079,9.831946982670079,9.831946982670079,9.831946982670079,0.0,0.0,0.0,81.22855381905816,Vadodara
2025-11-06,71.33637801413221,69.73704593627693,86.52997510039063,71.3353483810568,71.33751470014424,6.594769342341925,6.594769342341925,6.594769342341925,6.594769342341925,6.594769342341925,6.594769342341925,0.0,0.0,0.0,77.93114735647413,Vadodara
2025-11-07,71.27614919187631,66.63409577714545,83.58420638245947,71.27497481975976,71.27743642326135,4.063622227302772,4.063622227302772,4.063622227302772,4.063622227302772,4.063622227302772,4.063622227302772,0.0,0.0,0.0,75.33977141917909,Vadodara
2025-11-08,71.21592036962042,48.94211681611436,65.91884693908573,71.2145833665088,71.21738634651483,-14.127551140984684,-14.127551140984684,-14.127551140984684,-14.127551140984684,-14.127551140984684,-14.127551140984684,0.0,0.0,0.0,57.088369228635734,Vadodara
2025-11-09,71.15569154736454,43.47684410107066,60.2801480799388,71.15419148914691,71.15731369432609,-19.48850177655724,-19.48850177655724,-19.48850177655724,-19.48850177655724,-19.48850177655724,-19.48850177655724,0.0,0.0,0.0,51.6671897708073,Vadodara
2025-11-10,71.09546272510865,68.62019551953695,85.24948319084237,71.09379810090117,71.09724036769995,5.830727423543793,5.830727423543793,5.830727423543793,5.830727423543793,5.830727423543793,5.830727423543793,0.0,0.0,0.0,76.92619014865244,Vadodara
2025-11-11,71.03523390285275,69.43963718887791,86.43395451085728,71.0334023278639,71.03722156324976,7.294986941688144,7.294986941688144,7.294986941688144,7.294986941688144,7.294986941688144,7.294986941688144,0.0,0.0,0.0,78.33022084454089,Vadodara
2025-11-12,70.97500508059686,72.69733007577314,89.11602215323222,70.97297527832536,70.97718202391157,9.831946982660932,9.831946982660932,9.831946982660932,9.831946982660932,9.831946982660932,9.831946982660932,0.0,0.0,0.0,80.8069520632578,Vadodara
2025-11-13,70.91477625834096,69.41338328174602,86.26371070458111,70.91254838803255,70.91708238893075,6.594769342337887,6.594769342337887,6.594769342337887,6.594769342337887,6.594769342337887,6.594769342337887,0.0,0.0,0.0,77.50954560067885,Vadodara
2025-11-14,70.85454743608508,66.0023864979946,83.40681725193748,70.8521085084902,70.85710209029016,4.063622227311886,4.063622227311886,4.063622227311886,4.063622227311886,4.063622227311886,4.063622227311886,0.0,0.0,0.0,74.91816966339697,Vadodara
2025-11-15,70.79431861382919,48.3922858064483,65.12926310987558,70.79171362719337,70.79708908735611,-14.127551140990574,-14.127551140990574,-14.127551140990574,-14.127551140990574,-14.127551140990574,-14.127551140990574,0.0,0.0,0.0,56.666767472838615,Vadodara
2025-11-16,70.7340897915733,43.14425576387627,59.59166064155394,70.73133841429288,70.73711189050698,-19.48850177655197,-19.48850177655197,-19.48850177655197,-19.48850177655197,-19.48850177655197,-19.48850177655197,0.0,0.0,0.0,51.245588015021326,Vadodara
2025-11-17,70.6738609693174,68.17294833342827,84.90236094344746,70.67092942868653,70.67708349697567,5.830727423550093,5.830727423550093,5.830727423550093,5.830727423550093,5.830727423550093,5.830727423550093,0.0,0.0,0.0,76.50458839286749,Vadodara
2025-11-18,70.61363214706151,68.90179173821953,86.5449590856647,70.61045201847196,70.61704739754865,7.294986941687294,7.294986941687294,7.294986941687294,7.294986941687294,7.294986941687294,7.294986941687294,0.0,0.0,0.0,77.90861908874881,Vadodara
2025-11-19,70.55340332480563,71.87943029059832,88.95303674284325,70.5500109757719,70.55703221031857,9.831946982669516,9.831946982669516,9.831946982669516,9.831946982669516,9.831946982669516,9.831946982669516,0.0,0.0,0.0,80.38535030747515,Vadodara
2025-11-20,70.49317450254973,69.05390108142946,85.0744276004227,70.48949550877904,70.49703821287123,6.5947693423448195,6.5947693423448195,6.5947693423448195,6.5947693423448195,6.5947693423448195,6.5947693423448195,0.0,0.0,0.0,77.08794384489455,Vadodara
2025-11-21,70.43294568029384,66.1734235143314,83.32241318398844,70.42905891660763,70.43707371293215,4.063622227269008,4.063622227269008,4.063622227269008,4.063622227269008,4.063622227269008,4.063622227269008,0.0,0.0,0.0,74.49656790756285,Vadodara
2025-11-22,70.37271685803795,47.96285720496129,64.3280252822038,70.36859347757886,70.37714102309776,-14.12755114099647,-14.12755114099647,-14.12755114099647,-14.12755114099647,-14.12755114099647,-14.12755114099647,0.0,0.0,0.0,56.24516571704147,Vadodara
2025-11-23,70.31248803578205,42.29701345505111,59.5380514357332,70.30820465330426,70.31712568464009,-19.48850177652739,-19.48850177652739,-19.48850177652739,-19.48850177652739,-19.48850177652739,-19.48850177652739,0.0,0.0,0.0,50.82398625925467,Vadodara
2025-11-24,70.25225921352617,67.53194858298755,84.06316514035244,70.24772921640711,70.25711477095454,5.830727423490298,5.830727423490298,5.830727423490298,5.830727423490298,5.830727423490298,5.830727423490298,0.0,0.0,0.0,76.08298663701648,Vadodara
2025-11-25,70.19203039127028,69.73858798693868,85.64611186223796,70.18725800948701,70.19717184989992,7.294986941684527,7.294986941684527,7.294986941684527,7.294986941684527,7.294986941684527,7.294986941684527,0.0,0.0,0.0,77.4870173329548,Vadodara
